Mucor_saturninus_NRRL_2631_R1.fq.gz	Mucor_saturninus_NRRL_2631_R2.fq.gz	Mucor_saturninus_NRRL_2631.merge.fa	PSH597	NRRL_2631
Mucor_silvaticus_NRRL_1431_R1.fq.gz	Mucor_silvaticus_NRRL_1431_R2.fq.gz	Mucor_silvaticus_NRRL_1431.merge.fa	PSH598	NRRL_1431
Mucor_sp._NRRL_1439_R1.fq.gz	Mucor_sp._NRRL_1439_R2.fq.gz	Mucor_sp._NRRL_1439.merge.fa	PSH599	NRRL_1439
Mucor_sp._NRRL_1441_R1.fq.gz	Mucor_sp._NRRL_1441_R2.fq.gz	Mucor_sp._NRRL_1441.merge.fa	PSH600	NRRL_1441
Mucor_sp._NRRL_1444_R1.fq.gz	Mucor_sp._NRRL_1444_R2.fq.gz	Mucor_sp._NRRL_1444.merge.fa	PSH601	NRRL_1444
Mucor_sp._NRRL_1446_R1.fq.gz	Mucor_sp._NRRL_1446_R2.fq.gz	Mucor_sp._NRRL_1446.merge.fa	PSH602	NRRL_1446
Mucor_sp._NRRL_1448_R1.fq.gz	Mucor_sp._NRRL_1448_R2.fq.gz	Mucor_sp._NRRL_1448.merge.fa	PSH603	NRRL_1448
Mucor_sp._NRRL_1449_R1.fq.gz	Mucor_sp._NRRL_1449_R2.fq.gz	Mucor_sp._NRRL_1449.merge.fa	PSH604	NRRL_1449
Mucor_sp._NRRL_1451_R1.fq.gz	Mucor_sp._NRRL_1451_R2.fq.gz	Mucor_sp._NRRL_1451.merge.fa	PSH605	NRRL_1451
Mucor_sp._NRRL_1533_R1.fq.gz	Mucor_sp._NRRL_1533_R2.fq.gz	Mucor_sp._NRRL_1533.merge.fa	PSH606	NRRL_1533
Mucor_sp._NRRL_1644_R1.fq.gz	Mucor_sp._NRRL_1644_R2.fq.gz	Mucor_sp._NRRL_1644.merge.fa	PSH607	NRRL_1644
Mucor_sp._NRRL_2728_R1.fq.gz	Mucor_sp._NRRL_2728_R2.fq.gz	Mucor_sp._NRRL_2728.merge.fa	PSH608	NRRL_2728
Mucor_sp._NRRL_2932_R1.fq.gz	Mucor_sp._NRRL_2932_R2.fq.gz	Mucor_sp._NRRL_2932.merge.fa	PSH609	NRRL_2932
Mucor_sp._NRRL_3206_R1.fq.gz	Mucor_sp._NRRL_3206_R2.fq.gz	Mucor_sp._NRRL_3206.merge.fa	PSH610	NRRL_3206
Mucor_sp._NRRL_A-14906_R1.fq.gz	Mucor_sp._NRRL_A-14906_R2.fq.gz	Mucor_sp._NRRL_A-14906.merge.fa	PSH611	NRRL_A-14906
Mucor_sp._NRRL_A-17182_R1.fq.gz	Mucor_sp._NRRL_A-17182_R2.fq.gz	Mucor_sp._NRRL_A-17182.merge.fa	PSH612	NRRL_A-17182
Mucor_sp._NRRL_A-17797_R1.fq.gz	Mucor_sp._NRRL_A-17797_R2.fq.gz	Mucor_sp._NRRL_A-17797.merge.fa	PSH613	NRRL_A-17797
Mucor_sp._NRRL_A-18583_R1.fq.gz	Mucor_sp._NRRL_A-18583_R2.fq.gz	Mucor_sp._NRRL_A-18583.merge.fa	PSH614	NRRL_A-18583
Mucor_sp._NRRL_A-21230_R1.fq.gz	Mucor_sp._NRRL_A-21230_R2.fq.gz	Mucor_sp._NRRL_A-21230.merge.fa	PSH615	NRRL_A-21230
Mucor_sp._NRRL_A-21232_R1.fq.gz	Mucor_sp._NRRL_A-21232_R2.fq.gz	Mucor_sp._NRRL_A-21232.merge.fa	PSH616	NRRL_A-21232
Mucor_sp._NRRL_A-21236_R1.fq.gz	Mucor_sp._NRRL_A-21236_R2.fq.gz	Mucor_sp._NRRL_A-21236.merge.fa	PSH617	NRRL_A-21236
Mucor_sp._NRRL_A-25546_R1.fq.gz	Mucor_sp._NRRL_A-25546_R2.fq.gz	Mucor_sp._NRRL_A-25546.merge.fa	PSH618	NRRL_A-25546
Mucor_sp._NRRL_A-25547_R1.fq.gz	Mucor_sp._NRRL_A-25547_R2.fq.gz	Mucor_sp._NRRL_A-25547.merge.fa	PSH619	NRRL_A-25547
Mucor_sp._NRRL_A-25548_R1.fq.gz	Mucor_sp._NRRL_A-25548_R2.fq.gz	Mucor_sp._NRRL_A-25548.merge.fa	PSH620	NRRL_A-25548
Mucor_sp._NRRL_A-25783_R1.fq.gz	Mucor_sp._NRRL_A-25783_R2.fq.gz	Mucor_sp._NRRL_A-25783.merge.fa	PSH621	NRRL_A-25783
Mucor_sp._NRRL_A-25793_R1.fq.gz	Mucor_sp._NRRL_A-25793_R2.fq.gz	Mucor_sp._NRRL_A-25793.merge.fa	PSH622	NRRL_A-25793
Mucor_sp._NRRL_A-25970_R1.fq.gz	Mucor_sp._NRRL_A-25970_R2.fq.gz	Mucor_sp._NRRL_A-25970.merge.fa	PSH623	NRRL_A-25970
Mucor_sp._NRRL_A-26212_R1.fq.gz	Mucor_sp._NRRL_A-26212_R2.fq.gz	Mucor_sp._NRRL_A-26212.merge.fa	PSH624	NRRL_A-26212
Mucor_subtilissimus_NRRL_6226_R1.fq.gz	Mucor_subtilissimus_NRRL_6226_R2.fq.gz	Mucor_subtilissimus_NRRL_6226.merge.fa	PSH625	NRRL_6226
Mucor_tenuis_NRRL_1435_R1.fq.gz	Mucor_tenuis_NRRL_1435_R2.fq.gz	Mucor_tenuis_NRRL_1435.merge.fa	PSH626	NRRL_1435
Mucor_varians_NRRL_1760_R1.fq.gz	Mucor_varians_NRRL_1760_R2.fq.gz	Mucor_varians_NRRL_1760.merge.fa	PSH627	NRRL_1760
Mucor_zychae_var._zychae_NRRL_3243_R1.fq.gz	Mucor_zychae_var._zychae_NRRL_3243_R2.fq.gz	Mucor_zychae_var._zychae_NRRL_3243.merge.fa	PSH628	NRRL_3243
Mycocladus_corymbifer_NRRL_1309_R1.fq.gz	Mycocladus_corymbifer_NRRL_1309_R2.fq.gz	Mycocladus_corymbifer_NRRL_1309.merge.fa	PSH629	NRRL_1309
Mycoemilia_scoparia_NBRC_100468_R1.fq.gz	Mycoemilia_scoparia_NBRC_100468_R2.fq.gz	Mycoemilia_scoparia_NBRC_100468.merge.fa	PSH630	NBRC_100468
Mycotypha_microspora_Fenner_NRRL_684_R1.fq.gz	Mycotypha_microspora_Fenner_NRRL_684_R2.fq.gz	Mycotypha_microspora_Fenner_NRRL_684.merge.fa	PSH631	NRRL_684
Mycotypha_microspora_Fenner_NRRL_A-11005_R1.fq.gz	Mycotypha_microspora_Fenner_NRRL_A-11005_R2.fq.gz	Mycotypha_microspora_Fenner_NRRL_A-11005.merge.fa	PSH632	NRRL_A-11005
Mycotypha_microspora_IMI_282443_R1.fq.gz	Mycotypha_microspora_IMI_282443_R2.fq.gz	Mycotypha_microspora_IMI_282443.merge.fa	PSH633	IMI_282443
Mycotypha_microspora_NRRL_1572_R1.fq.gz	Mycotypha_microspora_NRRL_1572_R2.fq.gz	Mycotypha_microspora_NRRL_1572.merge.fa	PSH634	NRRL_1572
Parasitella_parasitica_Bainier_Sydow_NRRL_1461_R1.fq.gz	Parasitella_parasitica_Bainier_Sydow_NRRL_1461_R2.fq.gz	Parasitella_parasitica_Bainier_Sydow_NRRL_1461.merge.fa	PSH635	NRRL_1461
Parasitella_parasitica_NRRL_2501_R1.fq.gz	Parasitella_parasitica_NRRL_2501_R2.fq.gz	Parasitella_parasitica_NRRL_2501.merge.fa	PSH636	NRRL_2501
Parasitella_simplex_NRRL_1460_R1.fq.gz	Parasitella_simplex_NRRL_1460_R2.fq.gz	Parasitella_simplex_NRRL_1460.merge.fa	PSH637	NRRL_1460
Parasitella_simplex_NRRL_2500_R1.fq.gz	Parasitella_simplex_NRRL_2500_R2.fq.gz	Parasitella_simplex_NRRL_2500.merge.fa	PSH638	NRRL_2500
Phycomyces_blakesleeanus_Burgeff_NRRL_1465_R1.fq.gz	Phycomyces_blakesleeanus_Burgeff_NRRL_1465_R2.fq.gz	Phycomyces_blakesleeanus_Burgeff_NRRL_1465.merge.fa	PSH639	NRRL_1465
Phycomyces_blakesleeanus_Burgeff_var._piloboloides_NRRL_2566_R1.fq.gz	Phycomyces_blakesleeanus_Burgeff_var._piloboloides_NRRL_2566_R2.fq.gz	Phycomyces_blakesleeanus_Burgeff_var._piloboloides_NRRL_2566.merge.fa	PSH640	NRRL_2566
Phycomyces_blakesleeanus_NRRL_1464_R1.fq.gz	Phycomyces_blakesleeanus_NRRL_1464_R2.fq.gz	Phycomyces_blakesleeanus_NRRL_1464.merge.fa	PSH641	NRRL_1464
Phycomyces_blakesleeanus_NRRL_1554_R1.fq.gz	Phycomyces_blakesleeanus_NRRL_1554_R2.fq.gz	Phycomyces_blakesleeanus_NRRL_1554.merge.fa	PSH642	NRRL_1554
Phycomyces_blakesleeanus_NRRL_1555_R1.fq.gz	Phycomyces_blakesleeanus_NRRL_1555_R2.fq.gz	Phycomyces_blakesleeanus_NRRL_1555.merge.fa	PSH643	NRRL_1555
Phycomyces_blakesleeanus_NRRL_1556_R1.fq.gz	Phycomyces_blakesleeanus_NRRL_1556_R2.fq.gz	Phycomyces_blakesleeanus_NRRL_1556.merge.fa	PSH644	NRRL_1556
Phycomyces_nitens_NRRL_2444_R1.fq.gz	Phycomyces_nitens_NRRL_2444_R2.fq.gz	Phycomyces_nitens_NRRL_2444.merge.fa	PSH645	NRRL_2444
Phycomyces_nitens_NRRL_2445_R1.fq.gz	Phycomyces_nitens_NRRL_2445_R2.fq.gz	Phycomyces_nitens_NRRL_2445.merge.fa	PSH646	NRRL_2445
Phycomyces_nitens_NRRL_2700_R1.fq.gz	Phycomyces_nitens_NRRL_2700_R2.fq.gz	Phycomyces_nitens_NRRL_2700.merge.fa	PSH647	NRRL_2700
Phycomyces_theobromatus_NRRL_1467_R1.fq.gz	Phycomyces_theobromatus_NRRL_1467_R2.fq.gz	Phycomyces_theobromatus_NRRL_1467.merge.fa	PSH648	NRRL_1467
Pilaira_anomala_NRRL_2526_R1.fq.gz	Pilaira_anomala_NRRL_2526_R2.fq.gz	Pilaira_anomala_NRRL_2526.merge.fa	PSH649	NRRL_2526
Pilaira_anomala_NRRL_2527_R1.fq.gz	Pilaira_anomala_NRRL_2527_R2.fq.gz	Pilaira_anomala_NRRL_2527.merge.fa	PSH650	NRRL_2527
Pilaira_anomala_RSA_1997+_R1.fq.gz	Pilaira_anomala_RSA_1997+_R2.fq.gz	Pilaira_anomala_RSA_1997+.merge.fa	PSH651	RSA_1997_Plus
Pilaira_anomala_RSA_1998-_R1.fq.gz	Pilaira_anomala_RSA_1998-_R2.fq.gz	Pilaira_anomala_RSA_1998-.merge.fa	PSH652	RSA_1998-
Pilaira_caucasica_CBS_523.68_R1.fq.gz	Pilaira_caucasica_CBS_523.68_R2.fq.gz	Pilaira_caucasica_CBS_523.68.merge.fa	PSH653	CBS_523.68
Pilaira_caucasica_Milko_NRRL_6282_R1.fq.gz	Pilaira_caucasica_Milko_NRRL_6282_R2.fq.gz	Pilaira_caucasica_Milko_NRRL_6282.merge.fa	PSH654	NRRL_6282
Pilaira_moreaui_CBS_181.26_R1.fq.gz	Pilaira_moreaui_CBS_181.26_R2.fq.gz	Pilaira_moreaui_CBS_181.26.merge.fa	PSH655	CBS_181.26
Pirella_circinans_NRRL_2627_R1.fq.gz	Pirella_circinans_NRRL_2627_R2.fq.gz	Pirella_circinans_NRRL_2627.merge.fa	PSH656	NRRL_2627
Pirella_circinans_NRRL_2698_R1.fq.gz	Pirella_circinans_NRRL_2698_R2.fq.gz	Pirella_circinans_NRRL_2698.merge.fa	PSH657	NRRL_2698
Pirella_circinans_NRRL_2701_R1.fq.gz	Pirella_circinans_NRRL_2701_R2.fq.gz	Pirella_circinans_NRRL_2701.merge.fa	PSH658	NRRL_2701
Pirella_circinans_RSA_622-_R1.fq.gz	Pirella_circinans_RSA_622-_R2.fq.gz	Pirella_circinans_RSA_622-.merge.fa	PSH659	RSA_622-
Pirella_circinans_RSA_682_R1.fq.gz	Pirella_circinans_RSA_682_R2.fq.gz	Pirella_circinans_RSA_682.merge.fa	PSH660	RSA_682
Pirella_circinans_var._volvogradensis_RSA_2566_R1.fq.gz	Pirella_circinans_var._volvogradensis_RSA_2566_R2.fq.gz	Pirella_circinans_var._volvogradensis_RSA_2566.merge.fa	PSH661	RSA_2566
Pirella_naumovii_IMI_133977_R1.fq.gz	Pirella_naumovii_IMI_133977_R2.fq.gz	Pirella_naumovii_IMI_133977.merge.fa	PSH662	IMI_133977
Pirella_reniformis_NRRL_5259_R1.fq.gz	Pirella_reniformis_NRRL_5259_R2.fq.gz	Pirella_reniformis_NRRL_5259.merge.fa	PSH663	NRRL_5259
Protomycocladus_faisalabadensis_NRRL_22826_R1.fq.gz	Protomycocladus_faisalabadensis_NRRL_22826_R2.fq.gz	Protomycocladus_faisalabadensis_NRRL_22826.merge.fa	PSH664	NRRL_22826
Radiomyces_mexicana_RSA_1186_R1.fq.gz	Radiomyces_mexicana_RSA_1186_R2.fq.gz	Radiomyces_mexicana_RSA_1186.merge.fa	PSH665	RSA_1186
Rhizomucor_pusillus_NRRL_2543_R1.fq.gz	Rhizomucor_pusillus_NRRL_2543_R2.fq.gz	Rhizomucor_pusillus_NRRL_2543.merge.fa	PSH666	NRRL_2543
Rhizopus_acetoinus_NRRL_549_R1.fq.gz	Rhizopus_acetoinus_NRRL_549_R2.fq.gz	Rhizopus_acetoinus_NRRL_549.merge.fa	PSH667	NRRL_549
Rhizopus_acetoinus_NRRL_5833_R1.fq.gz	Rhizopus_acetoinus_NRRL_5833_R2.fq.gz	Rhizopus_acetoinus_NRRL_5833.merge.fa	PSH668	NRRL_5833
Rhizopus_americanus_NRRL_66675_R1.fq.gz	Rhizopus_americanus_NRRL_66675_R2.fq.gz	Rhizopus_americanus_NRRL_66675.merge.fa	PSH669	NRRL_66675
Rhizopus_arrhizus_CBS_258.28_R1.fq.gz	Rhizopus_arrhizus_CBS_258.28_R2.fq.gz	Rhizopus_arrhizus_CBS_258.28.merge.fa	PSH670	CBS_258.28
Rhizopus_arrhizus_CBS_330.53_R1.fq.gz	Rhizopus_arrhizus_CBS_330.53_R2.fq.gz	Rhizopus_arrhizus_CBS_330.53.merge.fa	PSH671	CBS_330.53
Rhizopus_arrhizus_CBS_387.34_R1.fq.gz	Rhizopus_arrhizus_CBS_387.34_R2.fq.gz	Rhizopus_arrhizus_CBS_387.34.merge.fa	PSH672	CBS_387.34
Rhizopus_arrhizus_Fischer_NRRL_1527_R1.fq.gz	Rhizopus_arrhizus_Fischer_NRRL_1527_R2.fq.gz	Rhizopus_arrhizus_Fischer_NRRL_1527.merge.fa	PSH673	NRRL_1527
Rhizopus_arrhizus_IMI16641_R1.fq.gz	Rhizopus_arrhizus_IMI16641_R2.fq.gz	Rhizopus_arrhizus_IMI16641.merge.fa	PSH674	IMI_16641
Rhizopus_arrhizus_IMI180966_R1.fq.gz	Rhizopus_arrhizus_IMI180966_R2.fq.gz	Rhizopus_arrhizus_IMI180966.merge.fa	PSH675	IMI_180966
Rhizopus_arrhizus_IMI195599_R1.fq.gz	Rhizopus_arrhizus_IMI195599_R2.fq.gz	Rhizopus_arrhizus_IMI195599.merge.fa	PSH676	IMI_195599
Rhizopus_arrhizus_IMI199624_R1.fq.gz	Rhizopus_arrhizus_IMI199624_R2.fq.gz	Rhizopus_arrhizus_IMI199624.merge.fa	PSH677	IMI_199624
Rhizopus_arrhizus_IMI201247_R1.fq.gz	Rhizopus_arrhizus_IMI201247_R2.fq.gz	Rhizopus_arrhizus_IMI201247.merge.fa	PSH678	IMI_201247
Rhizopus_arrhizus_IMI215407_R1.fq.gz	Rhizopus_arrhizus_IMI215407_R2.fq.gz	Rhizopus_arrhizus_IMI215407.merge.fa	PSH679	IMI_215407
Rhizopus_arrhizus_IMI266680_R1.fq.gz	Rhizopus_arrhizus_IMI266680_R2.fq.gz	Rhizopus_arrhizus_IMI266680.merge.fa	PSH680	IMI_266680
Rhizopus_arrhizus_IMI53173_R1.fq.gz	Rhizopus_arrhizus_IMI53173_R2.fq.gz	Rhizopus_arrhizus_IMI53173.merge.fa	PSH681	IMI_53173
Rhizopus_arrhizus_JCM_5580_R1.fq.gz	Rhizopus_arrhizus_JCM_5580_R2.fq.gz	Rhizopus_arrhizus_JCM_5580.merge.fa	PSH682	JCM_5580
Rhizopus_arrhizus_NBRC_4735_R1.fq.gz	Rhizopus_arrhizus_NBRC_4735_R2.fq.gz	Rhizopus_arrhizus_NBRC_4735.merge.fa	PSH683	NBRC_4735
Rhizopus_arrhizus_NBRC_4770_R1.fq.gz	Rhizopus_arrhizus_NBRC_4770_R2.fq.gz	Rhizopus_arrhizus_NBRC_4770.merge.fa	PSH684	NBRC_4770
Rhizopus_arrhizus_NBRC_5318_R1.fq.gz	Rhizopus_arrhizus_NBRC_5318_R2.fq.gz	Rhizopus_arrhizus_NBRC_5318.merge.fa	PSH685	NBRC_5318
Rhizopus_arrhizus_NRRL_13014_R1.fq.gz	Rhizopus_arrhizus_NRRL_13014_R2.fq.gz	Rhizopus_arrhizus_NRRL_13014.merge.fa	PSH686	NRRL_13014
Rhizopus_arrhizus_NRRL_1470_R1.fq.gz	Rhizopus_arrhizus_NRRL_1470_R2.fq.gz	Rhizopus_arrhizus_NRRL_1470.merge.fa	PSH687	NRRL_1470
Rhizopus_arrhizus_NRRL_2004_R1.fq.gz	Rhizopus_arrhizus_NRRL_2004_R2.fq.gz	Rhizopus_arrhizus_NRRL_2004.merge.fa	PSH688	NRRL_2004
Rhizopus_arrhizus_NRRL_2286_R1.fq.gz	Rhizopus_arrhizus_NRRL_2286_R2.fq.gz	Rhizopus_arrhizus_NRRL_2286.merge.fa	PSH689	NRRL_2286
Rhizopus_arrhizus_NRRL_2582_R1.fq.gz	Rhizopus_arrhizus_NRRL_2582_R2.fq.gz	Rhizopus_arrhizus_NRRL_2582.merge.fa	PSH690	NRRL_2582
Rhizopus_arrhizus_NRRL_5896_R1.fq.gz	Rhizopus_arrhizus_NRRL_5896_R2.fq.gz	Rhizopus_arrhizus_NRRL_5896.merge.fa	PSH691	NRRL_5896
Rhizopus_arrhizus_NRRL_5899_R1.fq.gz	Rhizopus_arrhizus_NRRL_5899_R2.fq.gz	Rhizopus_arrhizus_NRRL_5899.merge.fa	PSH692	NRRL_5899
Rhizopus_arrhizus_NRRL_66519_R1.fq.gz	Rhizopus_arrhizus_NRRL_66519_R2.fq.gz	Rhizopus_arrhizus_NRRL_66519.merge.fa	PSH693	NRRL_66519
Rhizopus_arrhizus_NRRL_66564_R1.fq.gz	Rhizopus_arrhizus_NRRL_66564_R2.fq.gz	Rhizopus_arrhizus_NRRL_66564.merge.fa	PSH694	NRRL_66564
Rhizopus_arrhizus_NRRL_66565_R1.fq.gz	Rhizopus_arrhizus_NRRL_66565_R2.fq.gz	Rhizopus_arrhizus_NRRL_66565.merge.fa	PSH695	NRRL_66565
Rhizopus_arrhizus_NRRL_66568_R1.fq.gz	Rhizopus_arrhizus_NRRL_66568_R2.fq.gz	Rhizopus_arrhizus_NRRL_66568.merge.fa	PSH696	NRRL_66568
Rhizopus_arrhizus_NRRL_66592_R1.fq.gz	Rhizopus_arrhizus_NRRL_66592_R2.fq.gz	Rhizopus_arrhizus_NRRL_66592.merge.fa	PSH697	NRRL_66592
Rhizopus_arrhizus_NRRL_66595_R1.fq.gz	Rhizopus_arrhizus_NRRL_66595_R2.fq.gz	Rhizopus_arrhizus_NRRL_66595.merge.fa	PSH698	NRRL_66595
Rhizopus_arrhizus_NRRL_66596_R1.fq.gz	Rhizopus_arrhizus_NRRL_66596_R2.fq.gz	Rhizopus_arrhizus_NRRL_66596.merge.fa	PSH699	NRRL_66596
Rhizopus_arrhizus_NRRL_A-10276_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-10276_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-10276.merge.fa	PSH700	NRRL_A-10276
Rhizopus_arrhizus_NRRL_A-10365_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-10365_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-10365.merge.fa	PSH701	NRRL_A-10365
Rhizopus_arrhizus_NRRL_A-10369_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-10369_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-10369.merge.fa	PSH702	NRRL_A-10369
Rhizopus_arrhizus_NRRL_A-11376_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-11376_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-11376.merge.fa	PSH703	NRRL_A-11376
Rhizopus_arrhizus_NRRL_A-12134_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-12134_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-12134.merge.fa	PSH704	NRRL_A-12134
Rhizopus_arrhizus_NRRL_A-12745_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-12745_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-12745.merge.fa	PSH705	NRRL_A-12745
Rhizopus_arrhizus_NRRL_A-12998_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-12998_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-12998.merge.fa	PSH706	NRRL_A-12998
Rhizopus_arrhizus_NRRL_A-13276_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-13276_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-13276.merge.fa	PSH707	NRRL_A-13276
Rhizopus_arrhizus_NRRL_A-13471_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-13471_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-13471.merge.fa	PSH708	NRRL_A-13471
Rhizopus_arrhizus_NRRL_A-13606_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-13606_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-13606.merge.fa	PSH709	NRRL_A-13606
Rhizopus_arrhizus_NRRL_A-13642_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-13642_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-13642.merge.fa	PSH710	NRRL_A-13642
Rhizopus_arrhizus_NRRL_A-13676_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-13676_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-13676.merge.fa	PSH711	NRRL_A-13676
Rhizopus_arrhizus_NRRL_A-13677_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-13677_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-13677.merge.fa	PSH712	NRRL_A-13677
Rhizopus_arrhizus_NRRL_A-13678_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-13678_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-13678.merge.fa	PSH713	NRRL_A-13678
Rhizopus_arrhizus_NRRL_A-13688_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-13688_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-13688.merge.fa	PSH714	NRRL_A-13688
Rhizopus_arrhizus_NRRL_A-13690_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-13690_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-13690.merge.fa	PSH715	NRRL_A-13690
Rhizopus_arrhizus_NRRL_A-13738_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-13738_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-13738.merge.fa	PSH716	NRRL_A-13738
Rhizopus_arrhizus_NRRL_A-13850_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-13850_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-13850.merge.fa	PSH717	NRRL_A-13850
Rhizopus_arrhizus_NRRL_A-13860_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-13860_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-13860.merge.fa	PSH718	NRRL_A-13860
Rhizopus_arrhizus_NRRL_A-15308_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-15308_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-15308.merge.fa	PSH719	NRRL_A-15308
Rhizopus_arrhizus_NRRL_A-16824_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-16824_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-16824.merge.fa	PSH720	NRRL_A-16824
Rhizopus_arrhizus_NRRL_A-16826_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-16826_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-16826.merge.fa	PSH721	NRRL_A-16826
Rhizopus_arrhizus_NRRL_A-16827_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-16827_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-16827.merge.fa	PSH722	NRRL_A-16827
Rhizopus_arrhizus_NRRL_A-17011_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-17011_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-17011.merge.fa	PSH723	NRRL_A-17011
Rhizopus_arrhizus_NRRL_A-17371_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-17371_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-17371.merge.fa	PSH724	NRRL_A-17371
Rhizopus_arrhizus_NRRL_A-20824_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-20824_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-20824.merge.fa	PSH725	NRRL_A-20824
Rhizopus_arrhizus_NRRL_A-21477_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-21477_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-21477.merge.fa	PSH726	NRRL_A-21477
Rhizopus_arrhizus_NRRL_A-21578_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-21578_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-21578.merge.fa	PSH727	NRRL_A-21578
Rhizopus_arrhizus_NRRL_A-21579_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-21579_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-21579.merge.fa	PSH728	NRRL_A-21579
Rhizopus_arrhizus_NRRL_A-21704_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-21704_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-21704.merge.fa	PSH729	NRRL_A-21704
Rhizopus_arrhizus_NRRL_A-23526_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-23526_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-23526.merge.fa	PSH730	NRRL_A-23526
Rhizopus_arrhizus_NRRL_A-23527_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-23527_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-23527.merge.fa	PSH731	NRRL_A-23527
Rhizopus_arrhizus_NRRL_A-25359_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-25359_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-25359.merge.fa	PSH732	NRRL_A-25359
Rhizopus_arrhizus_NRRL_A-26112_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-26112_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-26112.merge.fa	PSH733	NRRL_A-26112
Rhizopus_arrhizus_NRRL_A-26116_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-26116_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-26116.merge.fa	PSH734	NRRL_A-26116
Rhizopus_arrhizus_NRRL_A-26501_R1.fq.gz	Rhizopus_arrhizus_NRRL_A-26501_R2.fq.gz	Rhizopus_arrhizus_NRRL_A-26501.merge.fa	PSH735	NRRL_A-26501
Rhizopus_arrhizus_var._arrhizus_NRRL_66674_R1.fq.gz	Rhizopus_arrhizus_var._arrhizus_NRRL_66674_R2.fq.gz	Rhizopus_arrhizus_var._arrhizus_NRRL_66674.merge.fa	PSH736	NRRL_66674
